01520789	01521014 01517565 01503061 01502262 01342529 13968547
00715541	00715769 00957378 01340283 02152991 01444723 00700708 10633298 01896561 01357831 09365863
11107901	09044862 14304060 10020890 06700169
00565302	00556313 00500669 01823092 05564590 02778669 00211776 06767922 02920369 14002279 00566135 03053474 08416328 01123148 00500449 15264363 04039381 00523513
06674947	04511002 01011166 08278169 06487897 06416206
12196129	09691279 01145163 08108972 13104059 12195965
03288003	02981911 04012482 14837364 04309049 03574816 03288225 07386370 03518631 02171664 04099429 01510576 01942959 00719705 00530442 02923129 10278666 13525549 03433877 02670186 00465291 01046587 07654667 03684823 03401721 02178866 00262076 03302938 03270165 02184797 00104868 02982232 00052791 03321419 00434374 03193597 01796346 01891638 03103128 00991151 03530910 03695122 02188587 03579982 00295966 04304375 03243625 08582837 02761557 08389297 07479799 00355365 00661824 04285008
10107303	08544813 10383816 10080869 00348746 03574555 02427103 10995850 09937903 01647229 05217688 09152944
06795746	04487996 00946105 05765415 08111419 06738162 13744044 01218593 06806469 04677952 07299569 00493460 06796119
07723177	07722217 12433178 12432808 07818277 00248368 01409581 01508719
05984936	07966140 00159880 05809192
07767847	00183053 07764847 07705931 12627119 05477305 12401335 12651611 07769584 13134947 07596684 07750146 01997119 12224140 12628986
06372680	06369829 00135013 06515489 07965937 02648253 01634734 09492123 05933246 06514093 09484664 02650840 00939277 06769238 07978423
01921887	08108972 01933834 01930672 01313093 01926988
11800236	11800020 13125117 02641378 11799520
04782116	04779649 13948026 04782466 01587077
03325941	03138669 00565592
03109693	02913152 00610738 06123363 15046900 01141612
13290676	02259377 02519991 01189650 02197185 00733883 02250625 13291356 13384877 07313636 00765488 13291831 06729864 13290002 13290991 13327676 00734482 00740048 09769929 13282550 00739632 14255234
02443424	01104637 05663671 13968547 02913152 02443049 00024720 05771836 01098698
05219923	13954253 05513529 01320872 05514410 05514717 05220126 09619168 05216365 02743261 05217168
10892564	10233445 08890097 08888676 10916105 09321180 02680723
14018567	14015731 00838098 14018918 01190277 14019039 01190494 00088532 14708720
09813219	10566072 10324560 10391653 02142775 05217688
11925898	13118707 11925720 11950028 09024972 00103619 04965661 11553240
02664769	05026508 02657219 02633534 13395897
07930554	07911371 05859991 01442779 07931280 07931870 02880940 14708720
06341609	06987124 06339416 02457233 10557854 10694258
05596651	05278714 00673710 05573895 05274247 05275466 05578911 05225602 01708106 01471682 01700470 05279407 05556943 05587034 01973125 05274959 05347146 04226537
02638960	02638835 08108972 08111419 02639087
01975880	01969103 01986367 07788885 01975312 01342529 01976146 01983958
01775230	01774918 08078020 08111419 01775370 08108972 01762525
06451891	13744521 06433035 13744044 06431740 06987124 13810323 06432376 06449735 08094013 06452363 06453119 06433475 06700169 06429590 15197302 06232880 06696991
03772077	03781244 00566099 02984061 08860123 01382086
08502797	09109444 09138935 09212572 08504594 08574314 08630985
06545137	06545960 06479665 00923307 02000868 13254237 04708113 04916342 00819508 02581276 01642924 05034048 09813696 10724372 01227137 02255942 05177285 01228877 00045114 08441203 02563860 03441345 06339416
14631295	14625458 14671372 14668539 03970673 14675569 00289392 02321009 08646188
08155302	08153437 09747722 07971582 08815858 08800258 03138669 08818444 08078020 02053818 02968325
02021376	02022162 01369663 02037472 15165490 09359803 08617963
14469766	14469014 02034828 05502556 05335971 14304060 14366759 14107374 14464203 13744304 15258694
14005892	15277730 03800563 02070679 09448361 14004317 02066510 04413151 02028366 02650840
08367683	08378819 01783158 10065547
02615494	02615829 02616251 01429349 02612393
12516165	04965661 12516040 01145163 11650919 09638875 04413151
01139380	01139104 00673448 13343526 13343917
00246217	00156601 01139623 00803394 05860200 08179879
07308563	07408171 07307754 02316304 02510879 14806838 13523208 00306298 11452218 00306723 07408796 07409255
07842753	07866571 01369663 14925198 14586258 07850329
00343894	00523513 00343249 02631659 00512487 07935504
01691057	01582645 01747374 09638875 10801291 07654667 01692266 04362025 01747203 01268457 06929742 06497459 11156943 09812338 09728403
08770718	08766988 08304135 10307234 08540903 15205532 08524735
01624633	01801600 01131043 01460421 01628302 04780958 01810447
06226934	07322550 05946687 06226057 00411009
09029457	09189411 09171674 09030467 09106770 08897065 09030382 09371360 09030596 08898002 08698379 08504375 09030096 13694160 02443849 08172103 08860123 09029884 09170788
12773334	12772081 08108972 12775919 11567411 09738400 08078020
06236602	02621395 05667196 08095647 08993288 06234825 09957156
10186216	09972661 07505047 04123740
07775905	07784522 07795317 07780627 01140794 07555863 07778938 07776866 07781319
05001867	05001482 00389238 00389406 14040310 14070360
00081836	00081572 02325968 00082081 01073824 03378005 02326355 00724081 03696065 02466134 08665504 00746718 00308370 06482401 01896561 08875369 05050668
04646548	02118379 04616059 04647826 04646990 01460408 02123314 04647478 00906037 14449405 13954253 04648749
14124688	14124423 02621395 01508719 01328702
07369604	00300537 00482893 07357388 00456740 00150287 02702830 00299580
04467099	04576211 04172342 01453969 04467665 03776460 01954341 01054335
07534108	07532440 00614057 13954253
06648207	01014821 05634219 05827253 02461723 00644839 05905802 00215013 07237758 06733939 00621627 06732710 01015244 09980458 01042764 07194950 00834943 06643408
09376526	09461315 09255207 02629716 09376198 09464221 09255343 15256245 09217638
12992868	13024012 13080866 12992464 00860434 00004475 05169242 12983961 13065514 13037406 02199712 13066129 13013534 12965626 13064111 13060190 12969425 14859838 13044778 13053608 13068917 13086908 13077033 13077295 12140511 13039349 08591269 13070308 13052931 12053405 12998815 13079567 11532816 13035707 01057759 13050940 04910377 13001743 13054560 13049953 13155899 13129165 13575226 13076181 13030852 01398212 13022538 13087625 13004160 13067532 13062421 13040303 13030438 11547855 14176895 13067191 13003254 13052670 13028611
02014941	02014646 02000954 08078020 02015554 02386612 02018027 01156112
10419472	10604634 00229630 09999795 05217688
10011902	10541229 10735298 10978842 11052672 08440630 02587084
04817280	07357679 05715283 13948026 04815321
10803282	06951067 10139347 10787470 06672953 07223811 02202384 07223170
10026553	07370125 10710259 09942871 10150071
01485801	01485673 08078020 08108972 01483188 01432517 08111419 01486010
03449564	04580777 02956500 02913152 13163250 05663671
04838210	04837232 04838510 01078783 00963452 01581166 00867409 00796886 04871374 00684273 05167412 04858785
08405124	08199025 08404895 03504723 08439955 01088749
02675701	01292885 10602470 00448466 09964411 02672187 01146051
13296089	13295657 08860123
01308160	04693900 14286549 01249724 02738535
04840981	13954253 01372049 00226618 13948026 04849241
00580865	02623529 06740402 05297523 00126264 13573181
14861042	14650807 02621395 02514187 02260362 06845599 02196214 15016852
11899921	11867525 04967191 12205694 13125117 08078020 01567275 02410393 09718217
12190410	01145163 04263614 04910377 13109733 14925776 03331244 13165815 01382086 00690058
02480855	02480673 02470899 09178310 02994858 02480153
00738966	00732746 04665813 00739270
00371487	04018155 06469694 05817845 04484432 14580897 13754293 00955601 00954311 04471632 00250710 00371314 06999233
04229195	03900509 01870867 05667196 08860123
03718056	06845599 02554922 03214670 14855724
00845765	12545635 10533013 01220619 10451263 01824575 00862683
07144190	07947958 00867409 07138085 00539936 07140659 07161429 00944548 00812580 05192451
01035853	01034925 07679356 02715802 10267941 13618180 02994312 01176567 01036194 01036333 00411009
02517265	01748318 14582220 01705655 01823092 01636008 01549187 05765415 03521076 02156546 09544433 13984082 11458102
05989479	05793000 05993844 05888929 06102476 06102865 06103270 06106502 06096913 06107083 06636259 05990089 06018465 10183157 00240754 06214580 06740644 10731013 05971086 10706812 05825245 00389308 02460502 13542947 05952979 00505853 11295619 05953416 06150222 09951070 10045454 07963987 06141324 06220616 06014043 02676789 08435388 05972585 08101085 06166748 05890963 02835887 02618688 00638194 10688811 00939277 01415605 00706243 05891232 00970215 05968971 11117451 04713428 05976257 05973198 01773130 06214744 06013584 06004067 10049017 05970012 07965937 05872982 05994935 13804669 06468951 05971621 05855517 08473482 00926310 06217944 03109399 04572344 06013298
12494794	01145163 08108972 12494629 12708293 08961970 09620794 13112664 13109733
12005869	11911591 11950028 12022382 08108972 12021120 11579418
01163083	00429713 00807273 07027180 13969700 10160412 05718556 13969243 04745932 04712735
05532641	05532225 01458842 01909422
14395955	14395403
00779248	00780148 04916342 01104624 05217688 00779599 00766418 00430140 02575723
12622653	12622875 11585340 12619306 04965661 13134947 09052652 08108972
05002352	01235859 04997988 05217688 14159623 00349080 02754463 02385102 02386612 05084201 14506403 05563266 02473307
00352331	08540903 13547513 05107765 10303814 05121418 00351638 00724029
00623151	00619869 00624476 05928513 00627091 06195839 00588888 05919866 06253690 07170753 06200178 00624263 00693172 02155248 01630532 05766247 06624161 01033189 00624801 00959827 00690614 01755816 00625119 02660819 00626428 02228698 01220984 06568978
02584475	10539715 05820620 02584097 10007109 05155821 08505573 00656576 10402824
01023636	03103198 00689550 15297672 01006675 00677808 00691879 06861630 01024811 01184814 00141806 06797671 00667246 02408965 01752884 06356299 00253919 06653160 00681613 00674562 01024392 00673863 01133760 00670250 00177127 13541167 02372605 01026482 00479598 01030820 00716179 00676693 01023820 00868910 10484526 00675219 00649992 02721438 00676834 06020737 01959294 01169194 00177783 00485711 05846932
00090708	00069879 10341955 00090888 01619929 01281611 07433662
02677861	04452848 05307091 01809655
06645039	11156943 00049770 01156112 06798750 09270894 04362025 05563266 02091410 04588365 08209687 08613593
02749479	08199025 00181476 01382086 02760855
01982482	01982895 01975880 01982650 01976477 01342529
06741099	00893741 06740644 00766234 06741305 00065370 08441203 00867409 00954311 05217688 00923307
02618688	05734018 01116585 00050652 02277448 02618149 01115916 07935504 01217043 05989479
01137138	00069879 01134781 02484570 00125629 10593115 03773504 01123887 04565375 00122954
15237250	15222012 00408448 04778630 02708420 01384102 15237567 00122954 02120079 15201505 02092476 12249993 15239292 04204468 15223750 02653996 12015959 08286946 12065316 00311809 12158443 02619424 13019202 15236475 13940456 08950035 02599004 01845229 02025009 02209261 14014162 09229409 00543410 01926031 07715721 02143283 10648237 07735510 01532325 00064370 12174926 09137682 15137890 08774546 00016183 05476915 11721124 08847024 02764438 01382917
02568326	01432517 02565728
01519977	01294396 01284908 01523823 02582042 02477334 01520844 00559916 01284271 01642924 01284461 01344293 00138508 00902932
07264925	06791372 08435388 11511765
07177924	00550282 07177437 00698855 00764032 04623612 05169242 06770275 00153809 00763399
02226833	00093775 00302130 01162425 00091013
07555647	07555014 00857923 07527352 01363613
02366105	02336483 06677302 02327200
09830629	10176111 02769748 01926031
10280364	08245802 09044862 10307234 00766234 02449011
12348294	12348127 13744304 00828779 13121544 08108972 01567275 04910377
05441468	05436752 02987454 06880249
01658762	05637558 04451818 01658188 09975425 00606370 05564590 01755816 08436562 05638063
01543817	01543936 01507175 01542567
12265900	12266217 12260208 12266796 05476915 09189411 11573173
03083069	08963369 08841956 00825089 04731497 05225602 06938887 06939198 09712696 06304671 11711971 08964810 06282651 02650840
02332445	06344461 01101958 02327200 08062970 00976224 06369829 00406963 06256697 10163723 06345566
14320394	14299637 05220461 00372013 05399847
07891726	07900406 07896994 01190840 07884567 05398609 01176567 07892813 00459114
02726717	04263614 03603958 10184290 11427842 14475405 00767334 02604760
04630689	00362467 04623612 14525365 01020934 00859153 07530478 00859325 13777764 13948026 13954253 00024264 04631067
02041085	02040872 01844917 02041246 02040505 00854904 08078020
00133338	01415807 00863433 01414288 01238640 01412548 08266235
01737021	07935504 01159655 01737875 00444519 01727646 01177314 01737472
01060234	01426077 10372076 13618180 06482401 02479323 05108740 01057200 03910033 15258694 15206296 05814650
04827175	07481785 01783158 09629065 04826771 04826999
14238528	14235200 14236226 05286536
01626844	09900499 01755816 06487897 00652622 01626138 06416206
02750835	00084738 03740161 00365471 00189580 01388386 00304662 05216365
13149506	13102409 07815588 08719100 04963740 08900535 13149296 13149039
14683859	14662574 14656666 02846141 14646942
13534608	02618877 13526110 05121418 01567275 05470189 11553240
00752144	00751944 00835294 00430191 13954253 00835506
01159461	08544813 00037396 00192613 05663671 04294879 01124794 00271711 02582042
11668952	11667562 12606907 12605019 12100382 13744304 08103777 08110373 12149751 12355320 12350234 12100538
02038010	02037278 01507175 08108972
07687789	07689003 07679356 07684600 07568095
